100,<class 'int'>,False,1,1,0,2147483647
101,<class 'int'>,False,1,1,0,2147483647
102,<class 'int'>,False,1,1,0,2147483647
103,<class 'int'>,False,1,1,0,2147483647
104,<class 'int'>,False,1,1,0,2147483647
105,<class 'int'>,False,1,1,0,2147483647
106,<class 'int'>,False,1,1,0,2147483647
107,<class 'int'>,False,1,1,0,2147483647
108,<class 'int'>,False,1,1,0,1
109,<class 'int'>,False,1,1,0,2
800,<class 'int'>,False,2,1,0,2147483647
1000,<class 'float'>,False,2,1,-inf,inf
1001,<class 'float'>,False,2,1,-inf,inf
1010,<class 'float'>,False,2,1,-inf,inf
1011,<class 'float'>,False,2,1,-inf,inf
1012,<class 'float'>,False,2,1,-inf,inf
1020,<class 'float'>,False,2,1,-inf,inf
1021,<class 'float'>,False,2,1,-inf,inf
1030,<class 'float'>,False,2,1,-inf,inf
1031,<class 'float'>,False,2,1,-inf,inf
1032,<class 'float'>,False,2,1,-inf,inf
1040,<class 'float'>,False,2,1,-inf,inf
1041,<class 'float'>,False,2,1,-inf,inf
1042,<class 'float'>,False,2,1,-inf,inf
1043,<class 'float'>,False,2,1,-inf,inf
1044,<class 'float'>,False,2,1,-inf,inf
1045,<class 'float'>,False,2,1,-inf,inf
1046,<class 'float'>,False,2,1,-inf,inf
1050,<class 'int'>,False,1,1,0,2147483647
1051,<class 'int'>,False,1,1,0,2147483647
1052,<class 'int'>,False,1,1,0,2147483647
1053,<class 'int'>,False,1,1,0,2147483647
1054,<class 'int'>,False,1,1,0,2147483647
1060,<class 'float'>,False,1,1,-inf,inf
1061,<class 'float'>,False,1,1,-inf,inf
1062,<class 'float'>,False,1,1,-inf,inf
1063,<class 'float'>,False,1,1,-inf,inf
1070,<class 'int'>,False,1,1,0,2147483647
1071,<class 'int'>,False,1,1,0,2147483647
1072,<class 'int'>,False,1,1,0,2147483647
1080,<class 'int'>,False,1,1,0,2147483647
1081,<class 'int'>,False,1,1,0,2
1090,<class 'float'>,False,1,1,-inf,inf
1100,<class 'float'>,False,2,1,-inf,inf
1101,<class 'float'>,False,2,1,-inf,inf
1102,<class 'float'>,False,2,1,-inf,inf
1103,<class 'float'>,False,2,1,-inf,inf
1110,<class 'float'>,False,1,1,-inf,inf
1111,<class 'float'>,False,1,1,-inf,inf
1200,<class 'int'>,False,2,1,0,2
2000,<class 'int'>,False,2,1,0,2
2010,<class 'int'>,False,2,1,0,3
2020,<class 'float'>,False,2,1,-4.0,4.0
2021,<class 'float'>,False,2,1,0.0,21.0
2030,<class 'float'>,False,2,1,0.0,4.0
2031,<class 'float'>,False,2,1,0.0,21.0
2032,<class 'float'>,False,2,1,0.0,5.599999904632568
2033,<class 'float'>,False,2,1,0.0,25.0
2040,<class 'int'>,False,1,1,0,2
2050,<class 'int'>,False,3,1,4800,1000000
2051,<class 'int'>,False,1,1,1,254
2052,<class 'int'>,False,3,1,0,100000
2060,<class 'float'>,False,1,1,0.0,8.407790785948902e-43
3000,<class 'float'>,False,2,1,-273.0,1000.0
3002,<class 'float'>,False,2,1,0.0,200.0
3003,<class 'float'>,False,2,1,9.999999974752427e-07,50.0
3010,<class 'float'>,False,2,1,0.0,10000.0
3011,<class 'float'>,False,2,1,9.999999747378752e-05,10000.0
3012,<class 'float'>,False,2,1,0.0,10000.0
3013,<class 'float'>,False,2,1,0.0,1.0
3020,<class 'int'>,False,2,1,0,2
3030,<class 'float'>,False,2,1,0.10000000149011612,1000.0
3033,<class 'float'>,False,2,1,1.0,200.0
3034,<class 'int'>,False,2,1,0,1
3040,<class 'float'>,False,2,1,0.0010000000474974513,100000.0
3041,<class 'float'>,False,2,1,0.009999999776482582,1000.0
3050,<class 'float'>,False,2,1,-273.0,1000.0
3051,<class 'float'>,False,2,1,-273.0,1000.0
4001,<class 'float'>,False,2,1,-10000.0,10000.0
4002,<class 'float'>,False,2,1,0.5,2.0
4010,<class 'float'>,False,2,1,-273.0,1000.0
4011,<class 'float'>,False,2,1,-273.0,1000.0
4012,<class 'float'>,False,2,1,1.0,100000.0
4020,<class 'float'>,False,2,1,-273.0,1000.0
4021,<class 'float'>,False,2,1,1.0,1000000.0
4022,<class 'float'>,False,2,1,-273.0,1000.0
4023,<class 'float'>,False,2,1,1.0,1000000.0
4024,<class 'float'>,False,2,1,-273.0,1000.0
4025,<class 'float'>,False,2,1,1.0,1000000.0
4030,<class 'float'>,False,2,1,-inf,inf
4031,<class 'float'>,False,2,1,-inf,inf
4032,<class 'float'>,False,2,1,-inf,inf
4033,<class 'float'>,False,2,1,-inf,inf
4034,<class 'int'>,False,2,1,0,2147483647
4035,<class 'float'>,False,2,1,-inf,inf
4036,<class 'float'>,False,2,1,-inf,inf
4040,<class 'float'>,False,2,1,0.0,50.0
4041,<class 'float'>,False,2,1,0.0,86400.0
4042,<class 'float'>,False,2,1,0.0,86400.0
5001,<class 'float'>,False,2,1,-10000.0,10000.0
5002,<class 'float'>,False,2,1,0.5,2.0
5010,<class 'float'>,False,2,1,-273.0,1000.0
5011,<class 'float'>,False,2,1,-273.0,1000.0
5012,<class 'float'>,False,2,1,1.0,200.0
5020,<class 'float'>,False,2,1,-273.0,1000.0
5021,<class 'float'>,False,2,1,1.0,1000000.0
5022,<class 'float'>,False,2,1,-273.0,1000.0
5023,<class 'float'>,False,2,1,1.0,1000000.0
5024,<class 'float'>,False,2,1,-273.0,1000.0
5025,<class 'float'>,False,2,1,1.0,1000000.0
5030,<class 'int'>,False,2,1,0,1
5031,<class 'float'>,False,2,1,-273.0,1000.0
5032,<class 'int'>,False,2,1,0,1
5040,<class 'float'>,False,2,1,-inf,inf
5041,<class 'float'>,False,2,1,-inf,inf
5042,<class 'float'>,False,2,1,-inf,inf
5043,<class 'float'>,False,2,1,-inf,inf
6000,<class 'int'>,False,2,1,0,9
6001,<class 'int'>,False,2,1,0,7
6002,<class 'float'>,False,2,1,10.0,1000000.0
6003,<class 'float'>,False,2,1,-100000.0,100000.0
6004,<class 'float'>,False,2,1,0.5,2.0
6005,<class 'int'>,False,2,1,0,3
6006,<class 'float'>,False,2,1,0.0,1000000.0
6007,<class 'int'>,False,2,1,0,1
6008,<class 'int'>,False,2,1,0,4
6009,<class 'int'>,False,2,1,0,1
6010,<class 'float'>,False,2,1,10.0,1000000.0
6011,<class 'float'>,False,2,1,-100000.0,100000.0
6012,<class 'float'>,False,2,1,0.5,2.0
6013,<class 'float'>,False,2,1,0.0,100.0
6020,<class 'int'>,False,1,1,0,3
6023,<class 'int'>,False,4,1,0,3
6050,<class 'int'>,False,2,1,0,2147483647
6051,<class 'int'>,False,2,1,0,1
6052,<class 'int'>,False,2,1,0,1
6053,<class 'float'>,False,2,1,-inf,inf
6054,<class 'float'>,False,2,1,-inf,inf
6055,<class 'float'>,False,2,1,-inf,inf
6100,<class 'int'>,False,8,1,0,21
6101,<class 'int'>,False,8,1,0,2
6102,<class 'int'>,False,8,1,0,6
6103,<class 'int'>,False,8,1,1,2
6110,<class 'float'>,False,2,1,-273.0,1000.0
6111,<class 'float'>,False,2,1,-273.0,1000.0
6112,<class 'float'>,False,2,1,0.0,1000.0
6120,<class 'int'>,False,2,1,0,1
6121,<class 'float'>,False,2,1,-273.0,1000.0
6122,<class 'float'>,False,2,1,-273.0,1000.0
6130,<class 'float'>,False,2,1,-273.0,1000.0
6131,<class 'float'>,False,2,1,-273.0,1000.0
6132,<class 'float'>,False,2,1,-273.0,1000.0
6200,<class 'int'>,False,2,1,0,1
6210,<class 'int'>,False,2,1,0,4
6211,<class 'float'>,False,2,1,-273.0,1000.0
6212,<class 'float'>,False,2,1,0.0,10000.0
6213,<class 'float'>,False,2,1,9.999999747378752e-05,10000.0
6214,<class 'float'>,False,2,1,0.0,10000.0
6220,<class 'float'>,False,2,1,0.0,100000.0
6221,<class 'float'>,False,2,1,0.0,100000.0
6222,<class 'float'>,False,2,1,0.0,10000.0
6223,<class 'float'>,False,2,1,9.999999747378752e-05,10000.0
6224,<class 'float'>,False,2,1,0.0,10000.0
6225,<class 'int'>,False,2,1,0,1
6226,<class 'int'>,False,2,1,0,1
6227,<class 'float'>,False,2,1,0.0,100000.0
6228,<class 'float'>,False,2,1,0.0,100000.0
6230,<class 'int'>,False,1,1,0,1
6300,<class 'int'>,False,2,1,0,2
6301,<class 'int'>,False,2,1,0,2
6302,<class 'int'>,False,2,1,0,2
6310,<class 'float'>,False,1,1,0.0,86400.0
6320,<class 'int'>,False,2,1,4294967295,20000000
6330,<class 'int'>,False,1,1,0,1
6400,<class 'float'>,False,2,1,-273.0,1000.0
6401,<class 'float'>,False,2,1,-5.0,5.0
6402,<class 'float'>,False,2,1,-100.0,100.0
50000,<class 'int'>,False,2,1,0,1
50001,<class 'float'>,False,2,1,-4.0,4.0
50002,<class 'float'>,False,2,1,0.0,21.0
50010,<class 'int'>,False,2,1,0,1
50011,<class 'int'>,False,2,1,0,1
50012,<class 'float'>,False,2,1,-273.0,1000.0
51000,<class 'int'>,False,2,1,0,1
51001,<class 'int'>,False,2,1,0,1
51002,<class 'int'>,False,2,1,0,1
51010,<class 'float'>,False,2,1,-inf,inf
51011,<class 'float'>,False,2,1,-inf,inf
51012,<class 'float'>,False,2,1,-inf,inf
51013,<class 'float'>,False,2,1,-inf,inf
51014,<class 'float'>,False,2,1,-inf,inf
51015,<class 'float'>,False,2,1,-inf,inf
51016,<class 'float'>,False,2,1,-inf,inf
51017,<class 'float'>,False,2,1,-inf,inf
51018,<class 'float'>,False,2,1,-inf,inf
51020,<class 'int'>,False,2,1,0,2147483647
51021,<class 'float'>,False,2,1,0.0,100.0
51022,<class 'float'>,False,2,1,-inf,inf
51023,<class 'float'>,False,2,1,-inf,inf
51024,<class 'float'>,False,2,1,-inf,inf
52000,<class 'int'>,False,2,1,0,1
52001,<class 'int'>,False,2,1,0,1
52002,<class 'int'>,False,2,1,0,6
52003,<class 'int'>,False,2,1,2147483648,2147483647
52010,<class 'int'>,False,2,1,0,2147483647
52012,<class 'int'>,False,2,1,0,2147483647
52100,<class 'int'>,False,1,1,0,1
52101,<class 'int'>,False,1,1,0,255
52102,<class 'int'>,False,1,1,0,255
52103,<class 'int'>,False,1,1,0,255
52200,<class 'float'>,False,2,1,-273.0,1000.0
52309,<class 'int'>,False,1,1,0,2147483647
52310,<class 'int'>,False,1,1,0,2147483647
65001,<class 'int'>,False,1,1,0,0
65002,<class 'int'>,False,2,1,2147483648,2147483647
65003,<class 'float'>,False,2,1,-inf,inf
65004,<class 'float'>,False,2,1,-inf,inf
65005,<class 'float'>,False,2,1,-inf,inf
65006,<class 'float'>,False,2,1,-inf,inf
65007,<class 'float'>,False,2,1,-inf,inf
65008,<class 'float'>,False,2,1,-inf,inf
65009,<class 'float'>,False,2,1,-inf,inf
65010,<class 'float'>,False,2,1,-inf,inf
65011,<class 'float'>,False,2,1,-inf,inf
